CuisineTypeID,CuisineType
1,Japanese
2,Thai
3,Vietnamese
4,Hawaiian
